student_id,login_frequency,session_duration,forum_participation,assignment_access,time_gap_avg,inactivity_days,engagement_level
1318,2.190060179593295,13.831547963804919,0.0,2.4027781781527535,13.850155414986007,9.964689075315093,At-Risk
1319,0.8132915804621851,10.824755658663651,1.2070184934378099,2.1678066229146307,7.975187866178075,23.632932450814256,At-Risk
1320,6.808145615094956,148.94666102256159,4.374845215888903,12.582267677292895,1.1616695974695401,1.9775761394753735,Highly Engaged
1321,1.8630288260267784,45.064238791430924,0.0,2.141585916916367,2.700578467157085,1.9018588860085182,Moderately Engaged
1322,5.5252638092019275,42.544159005010904,1.5484802429288886,9.336862312392498,2.4022228255256146,1.8090140879338785,Highly Engaged
1323,1.1428024817993963,49.08160389846691,1.0950493031938613,3.8955921308043058,4.410615342897629,7.805916502732845,Moderately Engaged
1324,9.36961909913637,56.090533149646205,8.275694842799691,12.224055843834865,0.32341909094015797,4.624385465679801,Highly Engaged
1325,0.0,35.25280822822701,0.0,1.7982775442617203,15.98238342419874,34.72789253220903,At-Risk
1326,1.6480514287979524,16.798202350426592,1.746158706610932,1.70623060395307,3.8720658993489745,2.7727007630648206,Moderately Engaged
1327,5.116360264011853,60.659157200898946,0.0,1.9841542409063015,6.303476842791235,18.603625124177107,Moderately Engaged
1328,8.45388215066035,135.17019985968068,6.135852639604082,9.205794979379885,2.6254998529306546,1.8527221757996013,Highly Engaged
1329,3.5706208892525257,55.13168897834101,4.862374545917118,4.444237879989173,4.415672463380686,14.558530592158629,Moderately Engaged
1330,0.0,29.13446225098145,0.0,1.8731214964991814,9.220490071725575,44.01147593638637,At-Risk
1331,3.4087952124615812,63.631447678093224,11.927976326662385,6.944789233726351,2.453793874179118,2.213310194078518,Highly Engaged
1332,2.0822011707328274,37.722143775487275,3.8573659759917325,6.503237215971452,1.0598335584628813,12.927431016670383,Moderately Engaged
1333,4.281135879449165,37.68530246762182,13.276271581865547,7.884091375438793,2.5764899358113085,0.0,Highly Engaged
1334,8.100304838461373,103.51238683619525,6.868620711928007,6.96064185735567,0.6694950659824461,2.9543806564164314,Highly Engaged
1335,3.6743041186378154,36.21709842667641,0.869302135574427,6.051802656774199,6.341168281847432,9.072377715346926,Moderately Engaged
1336,9.4144877312063,81.02401654724154,9.557270723454575,8.577509121188147,2.6940351906196547,2.2283577118104527,Highly Engaged
1337,2.203024438948268,46.511480256942356,1.0906780325878531,5.933095255445025,2.2681245253562365,8.11026941780537,Moderately Engaged
1338,5.449683970860315,60.964673071694236,7.200148267238883,10.4125450423559,0.4984864946523558,1.0113841947760138,Highly Engaged
1339,4.103357654920191,21.21087873562696,1.9638852408629952,5.336808628828348,3.701397575865184,15.09405143433272,Moderately Engaged
1340,0.8943459513668678,17.52238611555511,0.7644645018877233,4.739370297706499,2.348595900879725,8.466354751238391,Moderately Engaged
1341,2.2489695771393,15.478516536319015,1.0553546809204568,0.0,13.671505335551974,30.519143854588492,At-Risk
1342,3.537427108512836,61.3151389389314,3.756487348193971,6.498425652365403,3.8495154067987647,3.2386315615796746,Moderately Engaged
1343,3.900395650031269,93.68791408504626,8.510105364469187,6.300847919468869,0.7075375857459237,0.0,Highly Engaged
1344,1.1249954580010446,18.325542069714558,0.0,1.4632864537261034,10.178866530328943,36.86271841454668,At-Risk
1345,3.44050704860782,22.532195678966055,0.0,5.573505417192853,2.218959779882424,6.341461714468265,Moderately Engaged
1346,1.5884442647521426,34.91384840516401,3.9246644183873918,4.68940881763144,1.1407243970439418,2.0619190669031116,Moderately Engaged
1347,1.2493499117282,38.86653199982994,0.967111359860403,5.90992627389789,6.290957215908415,16.015477440020167,Moderately Engaged
1348,2.534934355997752,39.43527903076796,1.1271004488031364,3.1039982258310563,1.8008386024671892,8.441118296381358,Moderately Engaged
1349,0.0,19.702255926390656,1.104428457373937,0.0,15.856365079900204,10.471829782938388,At-Risk
1350,6.476338467020218,69.94279606894982,5.72490531124956,12.135386426530417,2.084218950171075,2.4069513250606827,Highly Engaged
1351,4.618493423459039,80.98234065912277,13.677114091747528,10.360609955363774,1.4129797221508784,1.8747161823932301,Highly Engaged
1352,0.8645767375186542,33.75977815539294,0.0,0.0,8.582140510358236,19.931658108664745,At-Risk
1353,9.168256172692463,91.20335922774551,7.076045506994495,7.7364777254142085,1.4178484033463405,0.0,Highly Engaged
1354,2.0846001627663533,36.976039949918295,4.854052297699571,3.334387808097372,6.80657881359809,13.480216137637592,Moderately Engaged
1355,3.3142796045982306,19.848297540482328,0.0,3.4052834694252674,2.8597833467059925,6.146503139857372,Moderately Engaged
1356,7.645406876999104,64.59845350109116,12.604298284758256,8.926092365837109,0.627426016182581,2.0565440475477503,Highly Engaged
1357,1.103476894572877,29.04343670773085,0.0,1.8153800974325545,12.187099906951158,22.878466857884384,At-Risk
1358,1.3139045523404622,19.902327323182284,2.0057918316348085,3.996299321421055,0.6464481920969912,12.440349367367114,Moderately Engaged
1359,5.021875579733142,142.96779404493913,5.309622834272346,8.930869315438173,1.709648102310205,0.9102905014526758,Highly Engaged
1360,6.656063765808292,37.372787929100795,3.1492748759804794,8.814329190884228,2.645334768301865,5.220384027958697,Highly Engaged
1361,4.7885689474522914,86.85651308843143,7.98526454835097,10.660192958178062,1.6290406832348099,1.3105379627300793,Highly Engaged
1362,3.169813964760861,20.3615590235258,5.639144561372013,5.503411190621489,1.6625531400247207,5.848727114035666,Moderately Engaged
1363,8.894808228168301,84.89266459025878,12.612038126631022,7.092295010872054,2.6522206515046847,0.0,Highly Engaged
1364,3.0105233063202816,20.773425928255723,0.0,0.6469775209553366,4.093917295451488,1.2251130437970177,Moderately Engaged
1365,2.0901642345202993,11.297113181061833,1.021604635296884,0.0,8.482690513697177,38.00781012942843,At-Risk
1366,6.90646393171645,38.76824487022891,3.1511709261284064,7.195868912262756,2.9900907080950168,0.0,Highly Engaged
1367,1.0355813801913487,18.723915589203425,1.1077735445975694,2.0872740204776994,11.721153457131441,35.720834681252526,At-Risk
1368,5.097084981910583,102.14398845253625,9.653530698368726,7.674474416651653,2.611374921620386,2.0914582497526917,Highly Engaged
1369,0.0,28.10369953603639,0.0,1.047411251011277,8.568258456311588,41.825705955486505,At-Risk
1370,1.05841636718601,24.116788822422542,0.0,3.520154267133681,3.081363310414383,4.843925888306005,Moderately Engaged
1371,0.0,16.45397635841453,0.8876233638195625,0.8939638276901428,4.7203086295929575,33.65152241049522,At-Risk
1372,7.937237519517586,82.67292508309056,4.065567388437256,7.751118309214564,2.1705413756545964,0.9119735980713721,Highly Engaged
1373,1.9861868796884872,25.72864332002144,2.0549725731376154,4.388414106338958,1.5715324240195654,7.5216895533034895,Moderately Engaged
1374,2.118476530162408,16.98476598672687,0.0,0.8651689283684005,4.443187088078486,13.768869481336342,At-Risk
1375,1.0026876607332875,20.93937226531358,4.457806395950734,2.3319395163095296,4.125659264428211,13.678436352335723,Moderately Engaged
1376,3.09924700810285,38.337761785606205,2.466006409716768,5.029849590587012,2.797518554522188,2.069199775980066,Moderately Engaged
1377,4.1739565351652645,55.11699552449233,5.418863390584425,8.227026422435264,1.436404476471362,7.058765440403096,Moderately Engaged
1378,1.7159484064837143,17.771882173176266,0.811826042119413,1.06290835622935,6.073230162228538,36.07772560598629,At-Risk
1379,3.202190435564423,31.638543723316435,1.871705211837292,0.9621562736123926,4.172174455552444,13.61065165046608,Moderately Engaged
1380,1.0200449789783101,14.073899441561874,1.3720976376268215,1.8509110601238496,9.195188699724477,10.093216808746696,At-Risk
1381,3.5453769991764363,31.477877387777774,1.1384630938675193,1.0676155625779398,4.728515553370878,14.812269619223638,Moderately Engaged
1382,3.7368813816281516,23.515096402460106,4.725471885970357,5.178713984321484,4.586432828540589,5.39682797125471,Moderately Engaged
1383,3.975211538249365,22.10811632755222,4.65420873950393,4.789823802312124,2.719133809853431,10.779233311222018,Moderately Engaged
1384,4.788043049381581,15.365862026362585,0.0,4.965378542022521,5.668670192641239,12.816779267971183,Moderately Engaged
1385,9.417748468981376,103.34146381482591,5.6535157158397,7.548910997393004,2.2659028957242655,1.7834910637953671,Highly Engaged
1386,0.996321832388993,17.650909543739967,0.8382049693662212,0.0,7.750981649032607,34.07110762719226,At-Risk
1387,1.1036776237565864,13.19606476576952,0.0,0.0,5.981325188493871,44.01378689030909,At-Risk
1388,2.7637731555703353,53.57121409929444,0.0,7.4820340614274885,1.913793541809684,11.51200255323577,Moderately Engaged
1389,4.841742870377314,105.26635054423028,12.847145935527683,8.276649904220875,0.3270816864016329,0.0,Highly Engaged
1390,0.9732835402537274,16.147831284063038,0.9899426210748403,6.096984156701387,1.5546505284443923,2.997063469910623,Moderately Engaged
1391,0.881867283905694,21.378645337552626,0.0,0.0,10.492727717839696,8.91104679272032,At-Risk
1392,8.47027614400902,68.63206870432299,6.628374329891961,10.011871416056929,1.3404845661706672,3.2424497071135274,Highly Engaged
1393,6.26315587719302,50.08955931442283,10.235174577153668,11.017825830894166,2.1212822973204584,4.351025543648862,Highly Engaged
1394,1.282405433133158,62.07059862742766,4.221514695696808,0.7517426897358215,2.608987980914847,8.153711065290107,Moderately Engaged
1395,0.0,10.282918512962517,0.9170082140697894,1.630292748703597,7.059051209846624,42.95203710274368,At-Risk
1396,1.1587204168851133,22.874721268579112,1.0800973609048234,3.9199525397922934,5.690656567080035,5.858661217773605,Moderately Engaged
1397,0.0,12.65316672116481,0.0,1.8908178069957833,9.023520694816993,22.271767930969062,At-Risk
1398,5.143995341466701,123.88337610473162,5.644542873364888,3.8235953433205734,1.011106949038602,0.0,Highly Engaged
1399,3.512060776227952,54.50166091498335,1.068490626782925,2.6381903047224955,3.7971233610371495,1.5803520019515305,Moderately Engaged
1400,0.8675904825218048,25.369215329208355,0.0,1.9099196567518089,7.299012696480009,17.635970396007743,At-Risk
1401,3.772941459006363,38.893546940968626,0.0,1.8239521089379125,3.864242874032114,4.002258505200004,Moderately Engaged
1402,0.8687091852137497,44.584767686266545,0.9799500633366971,1.865954693406435,6.446283098327712,5.544365861029098,Moderately Engaged
1403,9.192802447407534,88.86920016787012,11.928630313146867,4.45789907217652,1.040569624007976,4.120058271054444,Highly Engaged
1404,1.1596951343758304,9.794888033032326,0.9097942653247036,1.5380942499486672,12.81036406281974,8.762985083777142,At-Risk
1405,2.1773172807344574,40.04930011414833,3.1894204899559293,3.905352035184751,5.955986772165199,8.487124245170222,Moderately Engaged
1406,7.785694679506028,44.028199598394714,12.297441610478582,7.433246054236648,3.3211583919677548,5.3835614412664095,Highly Engaged
1407,2.2212584190399616,34.3624810034634,1.0505216908581196,0.0,9.380337540101934,33.45573506662046,At-Risk
1408,3.883551920600143,20.260137279001764,0.0,4.0053479079772325,4.9505783181511775,14.429698273739968,Moderately Engaged
1409,0.0,9.050862876356593,1.0214930007823038,1.77296588989374,9.998126469301761,3.474834659116256,At-Risk
1410,1.9755761759264987,46.269492259005645,5.721741393149064,6.614148937688265,5.513421330646466,8.457238268863271,Moderately Engaged
1411,5.057979280179742,51.91573634522693,0.0,0.7785703838941136,2.81119219829513,5.703237194919634,Moderately Engaged
1412,4.43834672166529,66.64793916219116,15.855192481420994,12.954827432866024,1.441593033784214,5.430307970390923,Highly Engaged
1413,4.634226051499219,50.15502845030489,6.725698817153037,8.7191260050473,2.2334360182363935,4.061479215755833,Highly Engaged
1414,3.3604699953025485,52.002571442603134,4.828207458393733,7.446641762138937,4.812828718099429,6.624323746095147,Moderately Engaged
1415,4.013794508440436,55.933390210206845,2.0771951874099694,5.6692080631429,3.3696820033883657,0.0,Highly Engaged
1416,3.6778049559285995,28.376614965146167,1.8258934991441806,5.16839709214257,2.0360716697600183,11.05418401277074,Moderately Engaged
1417,5.571101324673614,137.65320374312438,1.7913867603548712,5.686590140808024,1.9093000932829474,2.203860678558126,Highly Engaged
1418,3.441974062554695,79.8282837786044,11.463603373928203,7.72950428375757,0.9642665639940291,0.0,Highly Engaged
1419,0.0,7.245816968602105,0.9702763632036804,0.0,10.970749557199658,16.37695889776815,At-Risk
1420,4.3484003922065435,46.708848945400575,8.694703167903716,9.898753026625268,2.5141024858337646,0.9789900960583537,Highly Engaged
1421,1.156997254126267,7.971397410526719,0.7521846502460598,0.0,4.529855843095208,35.096463309665786,At-Risk
1422,3.8140616678180628,19.02255476065513,3.574584008294316,3.309931202895564,4.08691870751746,2.5748612165959996,Moderately Engaged
1423,2.0103088973815013,13.28617994525437,4.858511734307112,2.637251546959938,5.723279913473932,2.044998526972322,Moderately Engaged
1424,0.8998326408567565,29.503454673155545,1.0669561367137803,1.8079308513595957,1.9787605365750274,13.735835481917508,Moderately Engaged
1425,6.331277765845599,102.4862937445208,7.440059586848946,4.368040847138061,1.4518162230569243,3.6300778437230465,Highly Engaged
1426,7.049101817960143,81.13013611461233,6.815554971410787,6.8802184744191335,2.1345600619448013,0.0,Highly Engaged
1427,1.0682613363580555,52.12231074698237,1.1258837717003185,3.3437914850899304,4.14600943050525,11.611912260599853,Moderately Engaged
1428,1.0922633476224046,54.45342737946875,1.8500250936491545,2.085669931628388,4.14674073477931,8.2472636618511,Moderately Engaged
1429,7.933738508392555,66.85310357891466,9.311917507625274,8.129949892946119,2.3540488154586385,0.0,Highly Engaged
1430,4.542239670579046,94.34012128151029,10.644571418368859,9.709821914123461,2.237152301016757,3.600726027772639,Highly Engaged
1431,1.9843655769854867,48.20802890935996,2.6654883322684735,5.38663672551132,3.3957967709693326,7.256995692688101,Moderately Engaged
1432,1.1662625673191371,39.88395624601111,6.1176228178698056,5.726674190092159,5.3857230491091475,5.092395246023598,Moderately Engaged
1433,4.667921332485353,18.352812808522632,3.6893580732820905,0.9515600088153031,2.2516859010371624,7.878903554447299,Moderately Engaged
1434,1.027420594625519,24.72995288786614,0.9238460844729863,0.0,9.124805267951166,23.22562725802409,At-Risk
1435,1.0218546673100832,20.349920388942596,0.9601398303938112,0.0,13.063539572655817,25.01080222981924,At-Risk
1436,0.0,7.4628607888510015,0.0,0.0,4.403524047969557,41.55696876142359,At-Risk
1437,2.204086149715327,12.394649175604561,0.8367468323390492,0.0,6.4547786431176055,20.429141432923487,At-Risk
1438,0.0,19.820741477232723,0.9672011714122352,1.1767038524788431,5.626278992184143,32.09735705546011,At-Risk
1439,1.2796749585081133,56.41033498888899,2.334816996584135,6.543318697181862,3.024542307117114,7.739813936126194,Moderately Engaged
1440,9.318448349920725,89.65539456908115,11.64023597874274,5.287448153499814,2.73952905168656,0.0,Highly Engaged
1441,3.479908522843513,27.33679833776715,2.1610785732345876,8.02021402988723,3.2779146344445467,13.186316211612843,Moderately Engaged
1442,4.895114159702111,42.74556747131493,5.4472248390959095,0.9922907609211215,5.872120196717833,2.1589396799689395,Moderately Engaged
1443,1.1007909530932622,44.97951343167705,5.771524036917425,6.032196271693989,7.925485338825345,2.985977835839335,Moderately Engaged
1444,5.122204285698922,33.12688161067933,6.019269565563861,10.598483179451451,1.2685966066197487,5.6403198078673356,Highly Engaged
1445,2.623028756307574,35.60382051671581,0.0,4.235455578879607,4.860027615504098,2.6532662566042315,Moderately Engaged
